country,province,disturbance,forest_condition,comp_removal,shading,soil_prep,water_reg,fertilisation,protection,planting_density,planting_sp_no,age_0,height_0,species_full,genus,species,family,lat_dec,lon_dec,duration_months,w_meanWD,w_sdWD,w_levelWD,w_nInd,sample_assumption,sample_weight,site_sp,treatment,yr_cat,survival_per
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Parashorea tomentella,Parashorea,tomentella,Dipterocarpaceae,4.6,117.2,108.0,0.5535,0.09413391,,10,,20.0,,1,7.5,60.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Pentace adenophora,Pentace,adenophora,Malvaceae,4.6,117.2,14.0,0.604833333,0.09413391,,9,,20.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Pentace adenophora,Pentace,adenophora,Malvaceae,4.6,117.2,135.0,0.604833333,0.09413391,,9,,20.0,,1,10.0,63.15789474
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Pentace adenophora,Pentace,adenophora,Malvaceae,4.6,117.2,25.0,0.604833333,0.09413391,,9,,20.0,,1,2.0,89.47368421
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Pentace adenophora,Pentace,adenophora,Malvaceae,4.6,117.2,41.0,0.604833333,0.09413391,,9,,20.0,,1,3.0,68.42105263
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Pentace adenophora,Pentace,adenophora,Malvaceae,4.6,117.2,53.0,0.604833333,0.09413391,,9,,20.0,,1,4.0,68.42105263
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Pentace adenophora,Pentace,adenophora,Malvaceae,4.6,117.2,108.0,0.604833333,0.09413391,,9,,20.0,,1,7.5,63.15789474
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Pentace laxiflora,Pentace,laxiflora,Malvaceae,4.6,117.2,14.0,0.604833333,0.09413391,,9,,20.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Pentace laxiflora,Pentace,laxiflora,Malvaceae,4.6,117.2,135.0,0.604833333,0.09413391,,9,,20.0,,1,10.0,95.23809524
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Pentace laxiflora,Pentace,laxiflora,Malvaceae,4.6,117.2,25.0,0.604833333,0.09413391,,9,,20.0,,1,2.0,95.23809524
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Pentace laxiflora,Pentace,laxiflora,Malvaceae,4.6,117.2,41.0,0.604833333,0.09413391,,9,,20.0,,1,3.0,95.23809524
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Pentace laxiflora,Pentace,laxiflora,Malvaceae,4.6,117.2,53.0,0.604833333,0.09413391,,9,,20.0,,1,4.0,95.23809524
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Pentace laxiflora,Pentace,laxiflora,Malvaceae,4.6,117.2,108.0,0.604833333,0.09413391,,9,,20.0,,1,7.5,95.23809524
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Baccaurea sp,Baccaurea,sp.,Phyllanthaceae,4.6,117.2,14.0,0.625769231,0.09413391,,13,,20.0,,1,1.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Baccaurea sp,Baccaurea,sp.,Phyllanthaceae,4.6,117.2,135.0,0.625769231,0.09413391,,13,,20.0,,1,10.0,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Baccaurea sp,Baccaurea,sp.,Phyllanthaceae,4.6,117.2,25.0,0.625769231,0.09413391,,13,,20.0,,1,2.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Baccaurea sp,Baccaurea,sp.,Phyllanthaceae,4.6,117.2,41.0,0.625769231,0.09413391,,13,,20.0,,1,3.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Baccaurea sp,Baccaurea,sp.,Phyllanthaceae,4.6,117.2,53.0,0.625769231,0.09413391,,13,,20.0,,1,4.0,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Baccaurea sp,Baccaurea,sp.,Phyllanthaceae,4.6,117.2,108.0,0.625769231,0.09413391,,13,,20.0,,1,7.5,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea beccariana,Shorea,beccariana,Dipterocarpaceae,4.6,117.2,14.0,0.47,0.070823262,,2,,20.0,,1,1.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea beccariana,Shorea,beccariana,Dipterocarpaceae,4.6,117.2,135.0,0.47,0.070823262,,2,,20.0,,1,10.0,50.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea beccariana,Shorea,beccariana,Dipterocarpaceae,4.6,117.2,25.0,0.47,0.070823262,,2,,20.0,,1,2.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea beccariana,Shorea,beccariana,Dipterocarpaceae,4.6,117.2,41.0,0.47,0.070823262,,2,,20.0,,1,3.0,60.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea beccariana,Shorea,beccariana,Dipterocarpaceae,4.6,117.2,53.0,0.47,0.070823262,,2,,20.0,,1,4.0,60.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea beccariana,Shorea,beccariana,Dipterocarpaceae,4.6,117.2,108.0,0.47,0.070823262,,2,,20.0,,1,7.5,50.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea faguetioides,Shorea,faguetioides,Dipterocarpaceae,4.6,117.2,14.0,0.583246313,0.09413391,,113,,20.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea faguetioides,Shorea,faguetioides,Dipterocarpaceae,4.6,117.2,135.0,0.583246313,0.09413391,,113,,20.0,,1,10.0,50.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea faguetioides,Shorea,faguetioides,Dipterocarpaceae,4.6,117.2,25.0,0.583246313,0.09413391,,113,,20.0,,1,2.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea faguetioides,Shorea,faguetioides,Dipterocarpaceae,4.6,117.2,41.0,0.583246313,0.09413391,,113,,20.0,,1,3.0,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea faguetioides,Shorea,faguetioides,Dipterocarpaceae,4.6,117.2,53.0,0.583246313,0.09413391,,113,,20.0,,1,4.0,60.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea faguetioides,Shorea,faguetioides,Dipterocarpaceae,4.6,117.2,108.0,0.583246313,0.09413391,,113,,20.0,,1,7.5,55.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea falciferoides,Shorea,falciferoides,Dipterocarpaceae,4.6,117.2,14.0,0.72,0.070823262,,1,,20.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea falciferoides,Shorea,falciferoides,Dipterocarpaceae,4.6,117.2,135.0,0.72,0.070823262,,1,,20.0,,1,10.0,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea falciferoides,Shorea,falciferoides,Dipterocarpaceae,4.6,117.2,25.0,0.72,0.070823262,,1,,20.0,,1,2.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea falciferoides,Shorea,falciferoides,Dipterocarpaceae,4.6,117.2,41.0,0.72,0.070823262,,1,,20.0,,1,3.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea falciferoides,Shorea,falciferoides,Dipterocarpaceae,4.6,117.2,53.0,0.72,0.070823262,,1,,20.0,,1,4.0,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea falciferoides,Shorea,falciferoides,Dipterocarpaceae,4.6,117.2,108.0,0.72,0.070823262,,1,,20.0,,1,7.5,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea fallax,Shorea,fallax,Dipterocarpaceae,4.6,117.2,14.0,0.5,0.070823262,,1,,20.0,,1,1.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea fallax,Shorea,fallax,Dipterocarpaceae,4.6,117.2,135.0,0.5,0.070823262,,1,,20.0,,1,10.0,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea fallax,Shorea,fallax,Dipterocarpaceae,4.6,117.2,25.0,0.5,0.070823262,,1,,20.0,,1,2.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea fallax,Shorea,fallax,Dipterocarpaceae,4.6,117.2,41.0,0.5,0.070823262,,1,,20.0,,1,3.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea fallax,Shorea,fallax,Dipterocarpaceae,4.6,117.2,53.0,0.5,0.070823262,,1,,20.0,,1,4.0,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea fallax,Shorea,fallax,Dipterocarpaceae,4.6,117.2,108.0,0.5,0.070823262,,1,,20.0,,1,7.5,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,4.6,117.2,14.0,0.44,0.070823262,,4,,20.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,4.6,117.2,135.0,0.44,0.070823262,,4,,20.0,,1,10.0,30.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,4.6,117.2,25.0,0.44,0.070823262,,4,,20.0,,1,2.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,4.6,117.2,41.0,0.44,0.070823262,,4,,20.0,,1,3.0,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,4.6,117.2,53.0,0.44,0.070823262,,4,,20.0,,1,4.0,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea leprosula,Shorea,leprosula,Dipterocarpaceae,4.6,117.2,108.0,0.44,0.070823262,,4,,20.0,,1,7.5,45.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea leptoderma,Shorea,leptoderma,Dipterocarpaceae,4.6,117.2,14.0,0.583246313,0.09413391,,113,,20.0,,1,1.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea leptoderma,Shorea,leptoderma,Dipterocarpaceae,4.6,117.2,135.0,0.583246313,0.09413391,,113,,20.0,,1,10.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea leptoderma,Shorea,leptoderma,Dipterocarpaceae,4.6,117.2,25.0,0.583246313,0.09413391,,113,,20.0,,1,2.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea leptoderma,Shorea,leptoderma,Dipterocarpaceae,4.6,117.2,41.0,0.583246313,0.09413391,,113,,20.0,,1,3.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea leptoderma,Shorea,leptoderma,Dipterocarpaceae,4.6,117.2,53.0,0.583246313,0.09413391,,113,,20.0,,1,4.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea leptoderma,Shorea,leptoderma,Dipterocarpaceae,4.6,117.2,108.0,0.583246313,0.09413391,,113,,20.0,,1,7.5,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,4.6,117.2,14.0,0.32,0.070823262,,1,,20.0,,1,1.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,4.6,117.2,135.0,0.32,0.070823262,,1,,20.0,,1,10.0,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,4.6,117.2,25.0,0.32,0.070823262,,1,,20.0,,1,2.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,4.6,117.2,41.0,0.32,0.070823262,,1,,20.0,,1,3.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,4.6,117.2,53.0,0.32,0.070823262,,1,,20.0,,1,4.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macrophylla,Shorea,macrophylla,Dipterocarpaceae,4.6,117.2,108.0,0.32,0.070823262,,1,,20.0,,1,7.5,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,4.6,117.2,14.0,0.425,0.070823262,,4,,20.0,,1,1.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,4.6,117.2,135.0,0.425,0.070823262,,4,,20.0,,1,10.0,55.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,4.6,117.2,25.0,0.425,0.070823262,,4,,20.0,,1,2.0,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,4.6,117.2,41.0,0.425,0.070823262,,4,,20.0,,1,3.0,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,4.6,117.2,53.0,0.425,0.070823262,,4,,20.0,,1,4.0,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea macroptera,Shorea,macroptera,Dipterocarpaceae,4.6,117.2,108.0,0.425,0.070823262,,4,,20.0,,1,7.5,50.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,4.6,117.2,14.0,0.43,0.070823262,,2,,20.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,4.6,117.2,135.0,0.43,0.070823262,,2,,20.0,,1,10.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,4.6,117.2,25.0,0.43,0.070823262,,2,,20.0,,1,2.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,4.6,117.2,41.0,0.43,0.070823262,,2,,20.0,,1,3.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,4.6,117.2,53.0,0.43,0.070823262,,2,,20.0,,1,4.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea ovalis,Shorea,ovalis,Dipterocarpaceae,4.6,117.2,108.0,0.43,0.070823262,,2,,20.0,,1,7.5,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,4.6,117.2,14.0,0.405,0.070823262,,2,,20.0,,1,1.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,4.6,117.2,135.0,0.405,0.070823262,,2,,20.0,,1,10.0,15.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,4.6,117.2,25.0,0.405,0.070823262,,2,,20.0,,1,2.0,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,4.6,117.2,41.0,0.405,0.070823262,,2,,20.0,,1,3.0,45.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,4.6,117.2,53.0,0.405,0.070823262,,2,,20.0,,1,4.0,35.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea parvifolia,Shorea,parvifolia,Dipterocarpaceae,4.6,117.2,108.0,0.405,0.070823262,,2,,20.0,,1,7.5,25.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Canarium sp,Canarium,sp.,Burseraceae,4.6,117.2,14.0,0.517,0.070823262,,1,,20.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Canarium sp,Canarium,sp.,Burseraceae,4.6,117.2,135.0,0.517,0.070823262,,1,,20.0,,1,10.0,50.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Canarium sp,Canarium,sp.,Burseraceae,4.6,117.2,25.0,0.517,0.070823262,,1,,20.0,,1,2.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Canarium sp,Canarium,sp.,Burseraceae,4.6,117.2,41.0,0.517,0.070823262,,1,,20.0,,1,3.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Canarium sp,Canarium,sp.,Burseraceae,4.6,117.2,53.0,0.517,0.070823262,,1,,20.0,,1,4.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Canarium sp,Canarium,sp.,Burseraceae,4.6,117.2,108.0,0.517,0.070823262,,1,,20.0,,1,7.5,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,4.6,117.2,14.0,0.5325,0.070823262,,4,,20.0,,1,1.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,4.6,117.2,135.0,0.5325,0.070823262,,4,,20.0,,1,10.0,60.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,4.6,117.2,25.0,0.5325,0.070823262,,4,,20.0,,1,2.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,4.6,117.2,41.0,0.5325,0.070823262,,4,,20.0,,1,3.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,4.6,117.2,53.0,0.5325,0.070823262,,4,,20.0,,1,4.0,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea pauciflora,Shorea,pauciflora,Dipterocarpaceae,4.6,117.2,108.0,0.5325,0.070823262,,4,,20.0,,1,7.5,55.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea platyclados,Shorea,platyclados,Dipterocarpaceae,4.6,117.2,14.0,0.556666667,0.070823262,,3,,20.0,,1,1.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea platyclados,Shorea,platyclados,Dipterocarpaceae,4.6,117.2,135.0,0.556666667,0.070823262,,3,,20.0,,1,10.0,30.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea platyclados,Shorea,platyclados,Dipterocarpaceae,4.6,117.2,25.0,0.556666667,0.070823262,,3,,20.0,,1,2.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea platyclados,Shorea,platyclados,Dipterocarpaceae,4.6,117.2,41.0,0.556666667,0.070823262,,3,,20.0,,1,3.0,50.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea platyclados,Shorea,platyclados,Dipterocarpaceae,4.6,117.2,53.0,0.556666667,0.070823262,,3,,20.0,,1,4.0,45.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea platyclados,Shorea,platyclados,Dipterocarpaceae,4.6,117.2,108.0,0.556666667,0.070823262,,3,,20.0,,1,7.5,30.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea xanthophylla,Shorea,xanthophylla,Dipterocarpaceae,4.6,117.2,14.0,0.52,0.070823262,,2,,20.0,,1,1.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea xanthophylla,Shorea,xanthophylla,Dipterocarpaceae,4.6,117.2,135.0,0.52,0.070823262,,2,,20.0,,1,10.0,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea xanthophylla,Shorea,xanthophylla,Dipterocarpaceae,4.6,117.2,25.0,0.52,0.070823262,,2,,20.0,,1,2.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea xanthophylla,Shorea,xanthophylla,Dipterocarpaceae,4.6,117.2,41.0,0.52,0.070823262,,2,,20.0,,1,3.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea xanthophylla,Shorea,xanthophylla,Dipterocarpaceae,4.6,117.2,53.0,0.52,0.070823262,,2,,20.0,,1,4.0,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Shorea xanthophylla,Shorea,xanthophylla,Dipterocarpaceae,4.6,117.2,108.0,0.52,0.070823262,,2,,20.0,,1,7.5,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Sindora beccariana,Sindora,beccariana,Fabaceae,4.6,117.2,14.0,0.545,0.070823262,,2,,20.0,,1,1.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Sindora beccariana,Sindora,beccariana,Fabaceae,4.6,117.2,135.0,0.545,0.070823262,,2,,20.0,,1,10.0,50.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Sindora beccariana,Sindora,beccariana,Fabaceae,4.6,117.2,25.0,0.545,0.070823262,,2,,20.0,,1,2.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Sindora beccariana,Sindora,beccariana,Fabaceae,4.6,117.2,41.0,0.545,0.070823262,,2,,20.0,,1,3.0,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Sindora beccariana,Sindora,beccariana,Fabaceae,4.6,117.2,53.0,0.545,0.070823262,,2,,20.0,,1,4.0,60.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Sindora beccariana,Sindora,beccariana,Fabaceae,4.6,117.2,108.0,0.545,0.070823262,,2,,20.0,,1,7.5,45.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Walsura pinnata,Walsura,pinnata,Meliaceae,4.6,117.2,14.0,0.868,0.09413391,,1,,21.0,,1,1.0,100.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Walsura pinnata,Walsura,pinnata,Meliaceae,4.6,117.2,135.0,0.868,0.09413391,,1,,21.0,,1,10.0,70.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Walsura pinnata,Walsura,pinnata,Meliaceae,4.6,117.2,25.0,0.868,0.09413391,,1,,21.0,,1,2.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Walsura pinnata,Walsura,pinnata,Meliaceae,4.6,117.2,41.0,0.868,0.09413391,,1,,21.0,,1,3.0,90.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Walsura pinnata,Walsura,pinnata,Meliaceae,4.6,117.2,53.0,0.868,0.09413391,,1,,21.0,,1,4.0,80.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Walsura pinnata,Walsura,pinnata,Meliaceae,4.6,117.2,108.0,0.868,0.09413391,,1,,21.0,,1,7.5,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Diospyros sp,Diospyros,sp.,Ebenaceae,4.6,117.2,14.0,0.7728,0.070823262,,5,,20.0,,1,1.0,95.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Diospyros sp,Diospyros,sp.,Ebenaceae,4.6,117.2,135.0,0.7728,0.070823262,,5,,20.0,,1,10.0,60.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Diospyros sp,Diospyros,sp.,Ebenaceae,4.6,117.2,25.0,0.7728,0.070823262,,5,,20.0,,1,2.0,85.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Diospyros sp,Diospyros,sp.,Ebenaceae,4.6,117.2,41.0,0.7728,0.070823262,,5,,20.0,,1,3.0,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Diospyros sp,Diospyros,sp.,Ebenaceae,4.6,117.2,53.0,0.7728,0.070823262,,5,,20.0,,1,4.0,75.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Diospyros sp,Diospyros,sp.,Ebenaceae,4.6,117.2,108.0,0.7728,0.070823262,,5,,20.0,,1,7.5,65.0
Malaysia,Sabah,LG,forest_enrichment,1,0,0,0,0,0,,34,,67.5,Dipterocarpus conformis,Dipterocarpus,conformis,Dipterocarpaceae,4.6,117.2,14.0,0.765,0.070823262,,2,,20.0,,1,1.0,90.0
